fips,state,county,start_time,duration,min_customers,max_customers,mean_customers,year,source_file,duration_numeric
4013,Arizona,Maricopa,2021-03-14 03:15:00,1.5,325.0,811.0,722.5,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-14 09:15:00,0.25,207.0,207.0,207.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-03-14 11:15:00,6.5,651.0,818.0,749.5,2021,eaglei_outages_2021_merged.csv,6.5
4013,Arizona,Maricopa,2021-03-17 04:30:00,2.0,968.0,1062.0,1023.75,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-03-18 11:30:00,2.5,347.0,1935.0,823.4,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-03-18 14:30:00,0.75,1199.0,1216.0,1205.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-18 15:30:00,1.5,213.0,368.0,313.1666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-18 17:45:00,0.5,222.0,238.0,230.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-03-19 00:15:00,0.25,397.0,397.0,397.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-03-19 09:45:00,1.25,1546.0,1642.0,1570.6,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-19 15:30:00,0.75,280.0,287.0,283.6666666666667,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-19 17:15:00,1.5,727.0,731.0,728.8333333333334,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-19 20:30:00,1.25,1302.0,2842.0,1958.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-19 22:45:00,0.75,626.0,646.0,639.3333333333334,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-20 06:00:00,8.75,380.0,2215.0,847.4,2021,eaglei_outages_2021_merged.csv,8.75
4013,Arizona,Maricopa,2021-03-20 15:15:00,0.25,1492.0,1492.0,1492.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-03-20 16:15:00,0.75,210.0,342.0,254.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-21 17:15:00,2.5,225.0,946.0,676.6,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-03-21 20:00:00,1.25,2279.0,5978.0,3375.0,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-22 00:45:00,0.25,515.0,515.0,515.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-03-22 14:45:00,1.25,1271.0,1287.0,1274.2,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-23 06:30:00,1.5,1166.0,1167.0,1166.6666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-23 17:30:00,0.75,1448.0,1493.0,1471.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-24 18:00:00,1.5,296.0,1434.0,895.8333333333334,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-24 20:15:00,1.5,1170.0,2058.0,1333.3333333333333,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-24 22:15:00,1.75,2072.0,2083.0,2075.0,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-03-25 16:00:00,3.75,270.0,352.0,314.53333333333336,2021,eaglei_outages_2021_merged.csv,3.75
4013,Arizona,Maricopa,2021-03-25 20:00:00,6.0,205.0,1161.0,485.75,2021,eaglei_outages_2021_merged.csv,6.0
4013,Arizona,Maricopa,2021-03-26 03:15:00,5.25,379.0,428.0,401.2857142857143,2021,eaglei_outages_2021_merged.csv,5.25
4013,Arizona,Maricopa,2021-03-26 20:15:00,1.5,1165.0,2038.0,1696.3333333333333,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-03-27 07:45:00,0.5,2529.0,2897.0,2713.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-03-27 22:45:00,1.25,1160.0,1160.0,1160.0,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-28 05:30:00,2.0,2048.0,3409.0,2468.5,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-03-28 19:00:00,0.25,475.0,475.0,475.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-03-29 17:45:00,0.75,298.0,298.0,298.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-30 13:15:00,1.25,356.0,643.0,413.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-03-30 18:00:00,0.75,460.0,477.0,469.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-03-31 16:15:00,1.5,218.0,244.0,227.16666666666663,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-01 03:30:00,2.0,2422.0,2461.0,2448.625,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-01 07:15:00,1.25,884.0,905.0,896.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-01 16:00:00,0.5,2261.0,2278.0,2269.5,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-01 22:45:00,0.25,1498.0,1498.0,1498.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-02 20:45:00,0.25,571.0,571.0,571.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-03 09:45:00,1.5,2505.0,2505.0,2505.0,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-04 00:00:00,0.25,639.0,639.0,639.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-04 08:30:00,1.0,1568.0,1570.0,1568.5,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-04-04 22:00:00,1.25,1311.0,1699.0,1451.6,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-05 08:30:00,1.0,1077.0,1103.0,1090.0,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-04-05 13:30:00,1.0,222.0,309.0,287.25,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-04-05 18:00:00,2.0,225.0,349.0,264.625,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-06 04:15:00,2.0,605.0,625.0,613.125,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-08 15:30:00,0.25,210.0,210.0,210.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-08 16:45:00,0.25,220.0,220.0,220.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-08 18:15:00,0.5,222.0,372.0,297.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-09 02:00:00,2.5,1340.0,1363.0,1351.2,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-04-09 05:15:00,2.5,319.0,319.0,319.0,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-04-09 13:45:00,1.25,285.0,318.0,303.2,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-09 17:00:00,0.25,1169.0,1169.0,1169.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-10 02:15:00,0.75,337.0,337.0,337.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-10 15:15:00,3.25,226.0,952.0,419.2307692307692,2021,eaglei_outages_2021_merged.csv,3.25
4013,Arizona,Maricopa,2021-04-10 21:15:00,1.0,816.0,1153.0,984.5,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-04-11 01:45:00,2.0,633.0,898.0,828.5,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-11 15:30:00,0.25,430.0,430.0,430.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-12 06:00:00,0.25,426.0,426.0,426.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-12 07:30:00,3.25,737.0,813.0,780.0769230769231,2021,eaglei_outages_2021_merged.csv,3.25
4013,Arizona,Maricopa,2021-04-13 01:15:00,1.75,343.0,362.0,353.85714285714283,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-04-13 05:30:00,0.75,3040.0,4923.0,4295.333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-13 13:15:00,0.25,264.0,264.0,264.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-13 14:00:00,0.5,1576.0,1580.0,1578.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-14 02:00:00,0.5,338.0,1671.0,1004.5,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-14 10:45:00,2.5,1026.0,1064.0,1036.9,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-04-14 15:30:00,0.75,266.0,282.0,276.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-14 16:45:00,0.25,221.0,221.0,221.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-14 17:30:00,0.5,300.0,313.0,306.5,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-14 20:45:00,0.75,6274.0,6275.0,6274.333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-15 16:30:00,1.25,819.0,842.0,836.6,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-15 18:00:00,0.75,846.0,856.0,850.6666666666666,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-15 21:00:00,0.5,294.0,294.0,294.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-16 23:45:00,1.25,1166.0,1166.0,1166.0,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-17 07:00:00,1.25,1289.0,1301.0,1291.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-17 18:30:00,1.5,1092.0,2656.0,2337.6666666666665,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-17 23:30:00,1.25,1301.0,1349.0,1338.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-18 07:15:00,2.25,221.0,2398.0,1335.2222222222222,2021,eaglei_outages_2021_merged.csv,2.25
4013,Arizona,Maricopa,2021-04-18 10:15:00,0.25,204.0,204.0,204.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-18 14:45:00,0.25,214.0,214.0,214.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-18 18:30:00,1.25,316.0,316.0,316.0,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-18 20:30:00,3.0,276.0,4308.0,1554.5,2021,eaglei_outages_2021_merged.csv,3.0
4013,Arizona,Maricopa,2021-04-19 03:45:00,2.0,1207.0,1254.0,1240.25,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-19 16:15:00,0.25,1032.0,1032.0,1032.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-19 17:45:00,3.0,896.0,2394.0,1258.3333333333333,2021,eaglei_outages_2021_merged.csv,3.0
4013,Arizona,Maricopa,2021-04-20 02:00:00,1.75,1241.0,1241.0,1241.0,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-04-20 09:15:00,2.0,654.0,678.0,669.125,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-20 20:30:00,2.0,607.0,1853.0,1162.75,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-04-21 02:45:00,6.0,337.0,3308.0,1820.4583333333333,2021,eaglei_outages_2021_merged.csv,6.0
4013,Arizona,Maricopa,2021-04-21 15:00:00,0.25,213.0,213.0,213.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-21 15:45:00,0.25,258.0,258.0,258.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-21 16:30:00,1.5,673.0,718.0,697.1666666666666,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-21 21:15:00,0.5,3716.0,3716.0,3716.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-21 22:30:00,8.25,228.0,8320.0,2602.909090909091,2021,eaglei_outages_2021_merged.csv,8.25
4013,Arizona,Maricopa,2021-04-22 15:00:00,0.75,260.0,678.0,471.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-22 16:00:00,1.25,276.0,514.0,387.0,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-22 17:45:00,1.0,304.0,312.0,307.25,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-04-23 11:00:00,1.5,957.0,3000.0,1302.8333333333333,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-24 23:30:00,1.75,1342.0,1368.0,1358.0,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-04-25 13:30:00,0.5,994.0,994.0,994.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-25 19:30:00,0.75,538.0,2800.0,1659.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-25 20:30:00,1.5,275.0,1371.0,1187.6666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-25 22:30:00,1.75,239.0,276.0,258.2857142857143,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-04-26 03:45:00,0.25,296.0,296.0,296.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-26 15:30:00,0.75,769.0,815.0,787.3333333333334,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-26 19:00:00,0.25,2086.0,2086.0,2086.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-26 21:15:00,1.25,635.0,993.0,848.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-27 03:15:00,0.75,237.0,272.0,260.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-27 15:30:00,3.75,253.0,918.0,389.4,2021,eaglei_outages_2021_merged.csv,3.75
4013,Arizona,Maricopa,2021-04-27 23:00:00,0.75,1252.0,1350.0,1317.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-04-28 09:15:00,0.5,529.0,529.0,529.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-04-28 15:00:00,2.75,223.0,464.0,360.1818181818182,2021,eaglei_outages_2021_merged.csv,2.75
4013,Arizona,Maricopa,2021-04-28 19:45:00,2.25,1010.0,3104.0,1823.0,2021,eaglei_outages_2021_merged.csv,2.25
4013,Arizona,Maricopa,2021-04-28 22:30:00,1.75,1901.0,3585.0,2670.428571428572,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-04-29 06:00:00,0.25,1231.0,1231.0,1231.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-04-29 14:15:00,1.25,945.0,974.0,964.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-04-29 20:45:00,12.0,231.0,4027.0,613.125,2021,eaglei_outages_2021_merged.csv,12.0
4013,Arizona,Maricopa,2021-04-30 10:15:00,3.25,878.0,2172.0,1471.6923076923076,2021,eaglei_outages_2021_merged.csv,3.25
4013,Arizona,Maricopa,2021-04-30 21:30:00,1.5,1071.0,1081.0,1072.6666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-04-30 23:30:00,1.5,411.0,437.0,419.6666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-02 00:15:00,1.0,235.0,333.0,306.25,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-02 06:15:00,6.25,207.0,3039.0,904.68,2021,eaglei_outages_2021_merged.csv,6.25
4013,Arizona,Maricopa,2021-05-02 14:00:00,1.25,203.0,204.0,203.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-02 19:15:00,0.25,284.0,284.0,284.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-02 23:15:00,0.5,401.0,401.0,401.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-03 00:00:00,4.5,330.0,339.0,333.8333333333333,2021,eaglei_outages_2021_merged.csv,4.5
4013,Arizona,Maricopa,2021-05-04 00:00:00,0.75,1094.0,1094.0,1094.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-04 14:30:00,0.25,962.0,962.0,962.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-04 15:45:00,2.5,277.0,1130.0,647.4,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-05-04 21:45:00,1.0,207.0,264.0,235.5,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-05 01:30:00,1.0,1357.0,1393.0,1366.0,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-05 16:45:00,1.25,1446.0,1472.0,1462.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-05 22:00:00,0.75,436.0,437.0,436.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-06 08:15:00,2.5,331.0,380.0,345.7,2021,eaglei_outages_2021_merged.csv,2.5
4013,Arizona,Maricopa,2021-05-06 23:15:00,1.25,422.0,923.0,622.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-07 06:45:00,1.5,731.0,805.0,752.1666666666666,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-07 10:00:00,1.75,1041.0,1056.0,1046.2857142857142,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-05-07 16:30:00,0.75,285.0,296.0,292.3333333333333,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-07 17:30:00,7.5,351.0,2700.0,476.56666666666666,2021,eaglei_outages_2021_merged.csv,7.5
4013,Arizona,Maricopa,2021-05-08 01:15:00,0.75,2029.0,2029.0,2029.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-08 08:45:00,1.75,1341.0,1391.0,1359.857142857143,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-05-08 12:45:00,2.75,458.0,731.0,587.6363636363636,2021,eaglei_outages_2021_merged.csv,2.75
4013,Arizona,Maricopa,2021-05-09 00:45:00,2.0,546.0,581.0,556.5,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-05-09 22:30:00,0.5,409.0,409.0,409.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-10 00:00:00,0.5,1874.0,1874.0,1874.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-10 04:45:00,0.25,331.0,331.0,331.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-10 16:00:00,0.25,229.0,229.0,229.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-10 16:30:00,1.0,603.0,810.0,751.75,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-10 21:00:00,0.25,1022.0,1022.0,1022.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-10 22:45:00,1.0,2630.0,2630.0,2630.0,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-11 00:00:00,6.0,329.0,1533.0,606.0833333333334,2021,eaglei_outages_2021_merged.csv,6.0
4013,Arizona,Maricopa,2021-05-12 01:30:00,2.0,332.0,332.0,332.0,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-05-12 05:15:00,3.75,352.0,2097.0,1199.3333333333333,2021,eaglei_outages_2021_merged.csv,3.75
4013,Arizona,Maricopa,2021-05-12 10:15:00,1.5,286.0,1617.0,873.1666666666666,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-12 22:45:00,1.0,237.0,244.0,240.75,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-13 06:45:00,1.25,238.0,244.0,240.4,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-13 08:15:00,1.75,353.0,389.0,362.1428571428572,2021,eaglei_outages_2021_merged.csv,1.75
4013,Arizona,Maricopa,2021-05-13 23:00:00,0.75,648.0,648.0,648.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-14 00:00:00,2.25,289.0,1901.0,1301.7777777777778,2021,eaglei_outages_2021_merged.csv,2.25
4013,Arizona,Maricopa,2021-05-14 06:30:00,1.0,220.0,220.0,220.0,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-14 13:45:00,1.0,2462.0,2466.0,2463.0,2021,eaglei_outages_2021_merged.csv,1.0
4013,Arizona,Maricopa,2021-05-14 21:45:00,2.75,636.0,2382.0,1683.090909090909,2021,eaglei_outages_2021_merged.csv,2.75
4013,Arizona,Maricopa,2021-05-15 11:30:00,1.25,517.0,520.0,518.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-15 20:30:00,0.75,789.0,789.0,789.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-15 21:45:00,0.5,441.0,452.0,446.5,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-16 00:15:00,0.75,513.0,513.0,513.0,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-16 03:30:00,1.5,808.0,1987.0,1267.8333333333333,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-16 12:15:00,0.25,861.0,861.0,861.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-16 13:00:00,1.5,416.0,1485.0,1306.8333333333333,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-17 00:45:00,0.25,999.0,999.0,999.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-17 06:00:00,1.5,265.0,1472.0,1069.6666666666667,2021,eaglei_outages_2021_merged.csv,1.5
4013,Arizona,Maricopa,2021-05-17 17:15:00,2.0,1109.0,3041.0,2754.375,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-05-17 22:45:00,1.25,1002.0,1134.0,1054.8,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-18 05:15:00,3.0,221.0,286.0,229.41666666666663,2021,eaglei_outages_2021_merged.csv,3.0
4013,Arizona,Maricopa,2021-05-18 09:15:00,2.25,1091.0,1151.0,1137.5555555555557,2021,eaglei_outages_2021_merged.csv,2.25
4013,Arizona,Maricopa,2021-05-18 16:00:00,3.5,210.0,1709.0,869.1428571428571,2021,eaglei_outages_2021_merged.csv,3.5
4013,Arizona,Maricopa,2021-05-19 06:15:00,2.25,243.0,244.0,243.77777777777777,2021,eaglei_outages_2021_merged.csv,2.25
4013,Arizona,Maricopa,2021-05-19 16:15:00,0.25,935.0,935.0,935.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-19 18:45:00,0.25,365.0,365.0,365.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-20 01:30:00,0.75,364.0,822.0,599.6666666666666,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-20 16:45:00,0.25,205.0,205.0,205.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-20 17:45:00,7.0,205.0,1810.0,777.2142857142857,2021,eaglei_outages_2021_merged.csv,7.0
4013,Arizona,Maricopa,2021-05-21 04:30:00,2.0,1066.0,2795.0,1696.5,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-05-21 15:30:00,1.25,427.0,1444.0,842.6,2021,eaglei_outages_2021_merged.csv,1.25
4013,Arizona,Maricopa,2021-05-21 18:15:00,0.5,322.0,322.0,322.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-21 19:15:00,0.5,1221.0,1221.0,1221.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-22 02:30:00,0.5,222.0,222.0,222.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-22 03:15:00,0.5,201.0,201.0,201.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-22 19:15:00,0.75,214.0,257.0,238.66666666666663,2021,eaglei_outages_2021_merged.csv,0.75
4013,Arizona,Maricopa,2021-05-22 22:00:00,0.25,1069.0,1069.0,1069.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-23 13:30:00,2.0,583.0,1170.0,804.25,2021,eaglei_outages_2021_merged.csv,2.0
4013,Arizona,Maricopa,2021-05-23 18:15:00,0.5,753.0,756.0,754.5,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-24 03:30:00,0.25,1102.0,1102.0,1102.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-24 09:15:00,0.5,1079.0,1079.0,1079.0,2021,eaglei_outages_2021_merged.csv,0.5
4013,Arizona,Maricopa,2021-05-24 17:15:00,0.25,279.0,279.0,279.0,2021,eaglei_outages_2021_merged.csv,0.25
4013,Arizona,Maricopa,2021-05-24 22:15:00,2.5,248.0,713.0,595.7,2021,eaglei_outages_2021_merged.csv,2.5
